,lang_train,lang,level,epoch,init,num_samples,loss,accuracy,time
1499,fren,fr,words,14,fr49,22925,2.7760650758743286,0.5820364606039865,
1500,fren,en,phonemes,15,fr49,26761,1.4969718092509678,0.58633981353896,
1501,fren,en,words,15,fr49,26761,5.643766555241176,0.16960435391749654,
1502,fren,fr,phonemes,15,fr49,26761,1.0201300911903382,0.7326321889332362,
1503,fren,fr,words,15,fr49,26761,2.204507428782327,0.6090208434207098,
1504,fren,en,phonemes,16,fr49,31156,1.405755989415305,0.6030233462538038,
1505,fren,en,words,16,fr49,31156,5.389013640539987,0.1894884485091482,
1506,fren,fr,phonemes,16,fr49,31156,1.0918138446807861,0.7245152448586055,
1507,fren,fr,words,16,fr49,31156,2.287713058744158,0.605046119587762,
1508,fren,en,phonemes,17,fr49,36190,1.5608832424708776,0.5847773633684431,
1509,fren,en,words,17,fr49,36190,5.314752108165196,0.19387459157620157,
1510,fren,fr,phonemes,17,fr49,36190,0.9102668726103647,0.7467878665924073,
1511,fren,fr,words,17,fr49,36190,1.9278902460506984,0.6220098370143345,
1512,fren,en,phonemes,18,fr49,41957,1.3967929951122828,0.60982681788717,
1513,fren,en,words,18,fr49,41957,5.0318158239637105,0.21450284588336946,
1514,fren,fr,phonemes,18,fr49,41957,0.9499184116976602,0.7390558678082058,
1515,fren,fr,words,18,fr49,41957,1.9429682252407074,0.6189461230039597,
1516,fren,en,phonemes,19,fr49,48563,1.4065832365580968,0.6080123330865588,
1517,fren,en,words,19,fr49,48563,4.856122348512922,0.23097115395750317,
1518,fren,fr,phonemes,19,fr49,48563,1.0483711576461792,0.7282548871380943,
1519,fren,fr,words,19,fr49,48563,2.1995636400495258,0.604456140756607,
1520,fren,en,phonemes,20,fr49,56131,1.6136319950648716,0.5844712416444506,
1521,fren,en,words,20,fr49,56131,4.935548210688999,0.22683017867803573,
1522,fren,fr,phonemes,20,fr49,56131,0.8616554472446442,0.7542923907552447,
1523,fren,fr,words,20,fr49,56131,1.707070930515017,0.6351159258059093,
1524,fren,en,phonemes,21,fr49,64800,1.388621423312596,0.6179198846476419,
1525,fren,en,words,21,fr49,64800,4.507876247950962,0.258273257962295,
1526,fren,fr,phonemes,21,fr49,64800,0.8741387283120836,0.752588433606284,
1527,fren,fr,words,21,fr49,64800,1.7265346192632403,0.6372466279438563,
1528,fren,en,phonemes,22,fr49,74730,1.252250031198774,0.6373855834688459,
1529,fren,en,words,22,fr49,74730,4.2008337298801965,0.2833763912149838,
1530,fren,fr,phonemes,22,fr49,74730,1.3196154202052526,0.6934665085588183,
1531,fren,fr,words,22,fr49,74730,2.5541861564091275,0.5825238779953548,
1532,fren,en,phonemes,23,fr49,86105,1.258349424157824,0.6362232596874237,
1533,fren,en,words,23,fr49,86105,4.056540921892439,0.29715756906781876,
1534,fren,fr,phonemes,23,fr49,86105,1.0740472805840628,0.7240029504639762,
1535,fren,fr,words,23,fr49,86105,2.151099407536643,0.6094409723622458,
1536,fren,en,phonemes,24,fr49,99136,1.2462725202696665,0.6388557233469827,
1537,fren,en,words,24,fr49,99136,3.8857515291486466,0.3104582405260631,
1538,fren,fr,phonemes,24,fr49,99136,1.0781666422230858,0.7253199935981206,
1539,fren,fr,words,24,fr49,99136,2.2334404547214506,0.6085219857181822,
1540,fren,en,phonemes,25,fr49,114063,1.305846197468894,0.634426896401814,
1541,fren,en,words,25,fr49,114063,3.8011203528812954,0.3168896427495139,
1542,fren,fr,phonemes,25,fr49,114063,0.8931614316190992,0.7488735908780779,
1543,fren,fr,words,25,fr49,114063,1.7747838660308293,0.6297567680563245,
1544,fren,en,phonemes,26,fr49,131162,1.2515420735222953,0.6428272283758436,
1545,fren,en,words,26,fr49,131162,3.547123032433646,0.3461534856217248,
1546,fren,fr,phonemes,26,fr49,131162,0.9047234532492502,0.747314145565033,
1547,fren,fr,words,26,fr49,131162,1.7951778915609633,0.6300283892154693,
1548,fren,en,phonemes,27,fr49,150750,1.1813126666886467,0.6546011371953147,
1549,fren,en,words,27,fr49,150750,3.327538991791861,0.36572557411875045,
1550,fren,fr,phonemes,27,fr49,150750,1.3966215193612235,0.688940200158528,
1551,fren,fr,words,27,fr49,150750,2.765237903526851,0.5694425015790122,
1552,fren,en,phonemes,28,fr49,173188,1.2073814900943212,0.6529172458308083,
1553,fren,en,words,28,fr49,173188,3.2060335430417743,0.38291716611385346,
1554,fren,fr,phonemes,28,fr49,173188,0.8862968591962542,0.7520300480297634,
1555,fren,fr,words,28,fr49,173188,1.7152059057780675,0.6390117021458489,
1556,fren,en,phonemes,29,fr49,198891,1.1976863353593008,0.6536818848678044,
1557,fren,en,words,29,fr49,198891,3.0480063922064646,0.4011277850355421,
1558,fren,fr,phonemes,29,fr49,198891,0.9250205913271223,0.7466319556236267,
1559,fren,fr,words,29,fr49,198891,1.8310980420793805,0.6339794372320176,
1560,fren,en,phonemes,30,fr49,228334,1.1713074962752206,0.6584518532071795,
1561,fren,en,words,30,fr49,228334,2.9255732506343297,0.4155069716657911,
1562,fren,fr,phonemes,30,fr49,228334,0.948396641084126,0.7426541043009077,
1563,fren,fr,words,30,fr49,228334,1.8660770780018399,0.6279793136971338,
1564,fren,en,phonemes,31,fr49,262062,1.1532552773611886,0.6648497358049665,
1565,fren,en,words,31,fr49,262062,2.781354403904506,0.4350702642542975,
1566,fren,fr,phonemes,31,fr49,262062,0.9143866322040558,0.748722435270037,
1567,fren,fr,words,31,fr49,262062,1.7855402382782528,0.6351409335817609,
1568,fren,en,phonemes,32,fr49,300698,1.1399087339809963,0.6651281707286835,
1569,fren,en,words,32,fr49,300698,2.6818537134443012,0.44820058757918224,
1570,fren,fr,phonemes,32,fr49,300698,1.011391986812864,0.7318065537043981,
1571,fren,fr,words,32,fr49,300698,1.998541387455804,0.6160842827558517,
1572,fren,en,phonemes,33,fr49,344956,1.1418701532908848,0.6654330124514444,
1573,fren,en,words,33,fr49,344956,2.550136024883815,0.471428689292499,
1574,fren,fr,phonemes,33,fr49,344956,0.9470912569931575,0.7434205040250506,
1575,fren,fr,words,33,fr49,344956,1.860078748158046,0.6307734846728189,
1576,fren,en,phonemes,34,fr49,395654,1.0991507370812552,0.6751118298598698,
1577,fren,en,words,34,fr49,395654,2.4303508006504604,0.49041135925906043,
1578,fren,fr,phonemes,34,fr49,395654,1.3095325979505266,0.6965702245235443,
1579,fren,fr,words,34,fr49,395654,2.5697930512087686,0.5774699165821076,
1580,fren,en,phonemes,35,fr49,453730,1.0924187598909652,0.6774319568020957,
1581,fren,en,words,35,fr49,453730,2.321522445951189,0.5090286157301495,
1582,fren,fr,phonemes,35,fr49,453730,1.1377757778167725,0.7172278147084372,
1583,fren,fr,words,35,fr49,453730,2.1174900261674607,0.6082211275611605,
1584,fren,en,phonemes,36,fr49,520256,1.1053602901867459,0.6758321357795171,
1585,fren,en,words,36,fr49,520256,2.2409350875445773,0.5232349825416293,
1586,fren,fr,phonemes,36,fr49,520256,0.9460868007455553,0.7426124745777675,
1587,fren,fr,words,36,fr49,520256,1.825863448040826,0.6302570651939937,
1588,fren,en,phonemes,37,fr49,596463,1.12629204423087,0.6753503987789155,
1589,fren,en,words,37,fr49,596463,2.204728626251221,0.5334074212653296,
1590,fren,fr,phonemes,37,fr49,596463,0.8523319435119628,0.7575497406550816,
1591,fren,fr,words,37,fr49,596463,1.5939632224014828,0.6518323733636311,
1592,fren,en,phonemes,38,fr49,683759,1.0673547068323408,0.6854226558208466,
1593,fren,en,words,38,fr49,683759,2.064493849005018,0.5520922826017652,
1594,fren,fr,phonemes,38,fr49,683759,1.0447460964066642,0.7318300265244075,
1595,fren,fr,words,38,fr49,683759,1.9603282753058842,0.6231937065976006,
1596,fren,en,phonemes,39,fr49,783759,1.0739362859044757,0.6851527426924024,
1597,fren,en,words,39,fr49,783759,2.035747119494847,0.5624421240602221,
1598,fren,fr,phonemes,39,fr49,783759,0.8862588301045554,0.7532415439741952,
1599,fren,fr,words,39,fr49,783759,1.6342582444804055,0.6483727145876204,
1600,fren,en,phonemes,40,fr49,883759,1.0731073857716151,0.6858732123374939,
1601,fren,en,words,40,fr49,883759,1.9781489647456578,0.5687241260324206,
1602,fren,fr,phonemes,40,fr49,883759,0.9101603219509125,0.7507685917445591,
1603,fren,fr,words,40,fr49,883759,1.6790426156180245,0.646050477709089,
1604,fren,en,phonemes,41,fr49,983759,1.0444592190470015,0.6911559998307909,
1605,fren,en,words,41,fr49,983759,1.8624849513598851,0.5910876972164426,
1606,fren,fr,phonemes,41,fr49,983759,1.0777285464150566,0.7272365232876369,
1607,fren,fr,words,41,fr49,983759,1.960027869803565,0.6239717635938099,
1608,fren,en,phonemes,42,fr49,1083759,1.056706737109593,0.6898755417891911,
1609,fren,en,words,42,fr49,1083759,1.8520840663909912,0.5932364669527326,
1610,fren,fr,phonemes,42,fr49,1083759,0.9092330761296409,0.7498816259929112,
1611,fren,fr,words,42,fr49,1083759,1.6682092410836902,0.6466718080724989,
1612,fren,en,phonemes,43,fr49,1183759,1.0460932338578361,0.6936582130704607,
1613,fren,en,words,43,fr49,1183759,1.8108852675982885,0.6020327233246394,
1614,fren,fr,phonemes,43,fr49,1183759,0.9026755885396684,0.7511053009033203,
1615,fren,fr,words,43,fr49,1183759,1.6578505448954446,0.6495943540505,
1616,fren,en,phonemes,44,fr49,1283759,1.033187785080501,0.6947915968894959,
1617,fren,en,words,44,fr49,1283759,1.7813037761279515,0.6071436776433672,
1618,fren,fr,phonemes,44,fr49,1283759,0.9413652351243156,0.7457776830536978,
1619,fren,fr,words,44,fr49,1283759,1.7135562627315521,0.6477700264964785,
1620,fren,en,phonemes,45,fr49,1383759,1.0576697978292193,0.6907813239778792,
1621,fren,en,words,45,fr49,1383759,1.7576261551720755,0.6146527054991041,
1622,fren,fr,phonemes,45,fr49,1383759,0.8683734957150051,0.754639721257346,
1623,fren,fr,words,45,fr49,1383759,1.581900706393378,0.6574230897767204,
1624,fren,en,phonemes,46,fr49,1483759,1.024645662512098,0.6970109049933297,
1625,fren,en,words,46,fr49,1483759,1.703369481427329,0.6217273587158748,
1626,fren,fr,phonemes,46,fr49,1483759,1.0116723383494786,0.7388373727798462,
1627,fren,fr,words,46,fr49,1483759,1.7938201039859227,0.6441741167817797,
1628,fren,en,phonemes,47,fr49,1583759,1.0394315227781024,0.6946981864316123,
1629,fren,en,words,47,fr49,1583759,1.717240202018193,0.6208381900446756,
1630,fren,fr,phonemes,47,fr49,1583759,0.8365637761865343,0.7625164771080017,
1631,fren,fr,words,47,fr49,1583759,1.4889684453351157,0.6681607489585877,
1632,fren,en,phonemes,48,fr49,1683759,1.0696635331426347,0.6911575308186667,
1633,fren,en,words,48,fr49,1683759,1.7303679879733493,0.6239037790298462,
1634,fren,fr,phonemes,48,fr49,1683759,0.8041311366898672,0.7678869504928589,
1635,fren,fr,words,48,fr49,1683759,1.4278617049285345,0.6753481263944081,
1636,fren,en,phonemes,49,fr49,1783759,1.0080053204808916,0.7004838271141052,
1637,fren,en,words,49,fr49,1783759,1.6521268548284258,0.6319235247884478,
1638,fren,fr,phonemes,49,fr49,1783759,1.0822415097100395,0.7295790365423475,
1639,fren,fr,words,49,fr49,1783759,1.9438248908860343,0.6339589072806494,
1640,fren,en,phonemes,50,fr49,1883759,1.0272195889609201,0.6995478632790701,
1641,fren,en,words,50,fr49,1883759,1.6178254358427866,0.6387128954274314,
1642,fren,fr,phonemes,50,fr49,1883759,0.8610141689777374,0.7583411929266793,
1643,fren,fr,words,50,fr49,1883759,1.538940089736666,0.6632275255577905,
1644,fren,en,phonemes,51,fr49,1983759,1.0007333896160127,0.7039155464172363,
1645,fren,en,words,51,fr49,1983759,1.5816044160979135,0.6425796586785998,
1646,fren,fr,phonemes,51,fr49,1983759,0.9378760329995837,0.7495064031055996,
1647,fren,fr,words,51,fr49,1983759,1.6371808424677168,0.6606591624362128,
1648,fren,en,phonemes,52,fr49,2083759,1.0191080469403948,0.700945624760219,
1649,fren,en,words,52,fr49,2083759,1.5866035853794642,0.6454617680140904,
1650,fren,fr,phonemes,52,fr49,2083759,0.8353485843113491,0.7629865283966064,
1651,fren,fr,words,52,fr49,2083759,1.4707093501091004,0.6755186171191079,
1652,fren,en,phonemes,53,fr49,2183759,1.0138260182653154,0.7006495225088937,
1653,fren,en,words,53,fr49,2183759,1.582109236240387,0.6455017631394523,
1654,fren,fr,phonemes,53,fr49,2183759,0.8572949984754835,0.7595626323563712,
1655,fren,fr,words,53,fr49,2183759,1.5100659101349967,0.6700482520205634,
1656,fren,en,phonemes,54,fr49,2283759,0.9964992538860866,0.7051514297212873,
1657,fren,en,words,54,fr49,2283759,1.5408130677768161,0.6530173845972334,
1658,fren,fr,phonemes,54,fr49,2283759,0.9852551812103817,0.7434137361049652,
1659,fren,fr,words,54,fr49,2283759,1.682239682640348,0.6573429973295757,
1660,fren,en,phonemes,55,fr49,2383759,1.0148001243046352,0.7018637521266937,
1661,fren,en,words,55,fr49,2383759,1.5632960727896008,0.647286032302039,
1662,fren,fr,phonemes,55,fr49,2383759,0.8367148070675986,0.7634301877702986,
1663,fren,fr,words,55,fr49,2383759,1.473194587128503,0.6738396240983691,
1664,fren,en,phonemes,56,fr49,2483759,0.9964758211544582,0.7061037480831146,
1665,fren,en,words,56,fr49,2483759,1.5103610373565128,0.6595369103636061,
1666,fren,fr,phonemes,56,fr49,2483759,0.871879533972059,0.759376868043627,
1667,fren,fr,words,56,fr49,2483759,1.510505455153329,0.6713125109331949,
1668,fren,en,phonemes,57,fr49,2583759,0.9960430591447013,0.7052799914223807,
1669,fren,en,words,57,fr49,2583759,1.4975084785733903,0.6608681613377162,
1670,fren,fr,phonemes,57,fr49,2583759,0.8974852814674378,0.7542380127906799,
1671,fren,fr,words,57,fr49,2583759,1.5758457182134902,0.666667554123061,
1672,fren,en,phonemes,58,fr49,2683759,0.9850280506951469,0.7067666179112025,
1673,fren,en,words,58,fr49,2683759,1.4826226221493313,0.6640935106958662,
1674,fren,fr,phonemes,58,fr49,2683759,1.0802455478736332,0.7312514279569898,
1675,fren,fr,words,58,fr49,2683759,1.8466758712359836,0.6432045126812799,
1676,fren,en,phonemes,59,fr49,2783759,0.9906798784392221,0.7058164970534189,
1677,fren,en,words,59,fr49,2783759,1.4920476553099495,0.6646083056926727,
1678,fren,fr,phonemes,59,fr49,2783759,0.8830127573353903,0.7576278374535697,
1679,fren,fr,words,59,fr49,2783759,1.5281104876313891,0.673986649445125,
