,lang_train,lang,level,epoch,init,num_samples,loss,accuracy,time
1501,fren,en,words,15,fr49,26761,5.575543723242624,0.17788435451899257,
1502,fren,fr,phonemes,15,fr49,26761,1.4690682182312012,0.6842612071718488,
1503,fren,fr,words,15,fr49,26761,3.089886633328029,0.5639589118616921,
1504,fren,en,phonemes,16,fr49,31156,1.361824957915715,0.6109172756671906,
1505,fren,en,words,16,fr49,31156,5.38734905733381,0.1940766359610217,
1506,fren,fr,phonemes,16,fr49,31156,1.376505786555154,0.6837636442184448,
1507,fren,fr,words,16,fr49,31156,2.9360281105041506,0.5584916689055307,
1508,fren,en,phonemes,17,fr49,36190,1.3323818078041076,0.6153149060181209,
1509,fren,en,words,17,fr49,36190,5.163022786821638,0.2092270369742598,
1510,fren,fr,phonemes,17,fr49,36190,1.3782988318034581,0.693433248758316,
1511,fren,fr,words,17,fr49,36190,2.8756541223526,0.5726983024563108,
1512,fren,en,phonemes,18,fr49,41957,1.3451225680623735,0.6144062981264932,
1513,fren,en,words,18,fr49,41957,4.976972044536046,0.22243936980196408,
1514,fren,fr,phonemes,18,fr49,41957,1.416138712338039,0.6900853663853237,
1515,fren,fr,words,18,fr49,41957,2.963460038117,0.5630797718082156,
1516,fren,en,phonemes,19,fr49,48563,1.2885577034950257,0.6265828941890171,
1517,fren,en,words,19,fr49,48563,4.748803336007255,0.23833556072201048,
1518,fren,fr,phonemes,19,fr49,48563,1.4284378109659468,0.6861300384998321,
1519,fren,fr,words,19,fr49,48563,2.9286044947760446,0.5646585461071559,
1520,fren,en,phonemes,20,fr49,56131,1.330399927003043,0.6252277479852949,
1521,fren,en,words,20,fr49,56131,4.574997530528477,0.2543111571839878,
1522,fren,fr,phonemes,20,fr49,56131,0.9781987524713789,0.7402959446907044,
1523,fren,fr,words,20,fr49,56131,1.9783374052728926,0.6219556549787522,
1524,fren,en,phonemes,21,fr49,64800,1.2806346984590802,0.626899653332574,
1525,fren,en,words,21,fr49,64800,4.384916992459979,0.26875622637782776,
1526,fren,fr,phonemes,21,fr49,64800,1.3594297210829598,0.6960098184176854,
1527,fren,fr,words,21,fr49,64800,2.7903322481768473,0.5753061007601874,
1528,fren,en,phonemes,22,fr49,74730,1.25162335729599,0.6375232373646328,
1529,fren,en,words,22,fr49,74730,4.185291788646153,0.2864236379946981,
1530,fren,fr,phonemes,22,fr49,74730,1.2983854613304138,0.7073164598601205,
1531,fren,fr,words,22,fr49,74730,2.5590597065516882,0.5937658825942448,
1532,fren,en,phonemes,23,fr49,86105,1.3888573884963988,0.6219708111626762,
1533,fren,en,words,23,fr49,86105,4.173916782106672,0.2850633070213454,
1534,fren,fr,phonemes,23,fr49,86105,0.8928623183114188,0.7497911130360194,
1535,fren,fr,words,23,fr49,86105,1.8058945741312844,0.6283319050073624,
1536,fren,en,phonemes,24,fr49,99136,1.233349499634334,0.6435127756255014,
1537,fren,en,words,24,fr49,99136,3.832682105745588,0.31777629605361396,
1538,fren,fr,phonemes,24,fr49,99136,1.1115893762452262,0.7216476977212088,
1539,fren,fr,words,24,fr49,99136,2.2049169352395195,0.6081744181598936,
1540,fren,en,phonemes,25,fr49,114063,1.237068563256945,0.6456719927787781,
1541,fren,en,words,25,fr49,114063,3.674353715624128,0.33044011405536106,
1542,fren,fr,phonemes,25,fr49,114063,0.8982456679344177,0.7510524696622576,
1543,fren,fr,words,25,fr49,114063,1.8125980822018215,0.6357623836483274,
1544,fren,en,phonemes,26,fr49,131162,1.215710412774767,0.6485615202018192,
1545,fren,en,words,26,fr49,131162,3.487258541107178,0.3509757195200239,
1546,fren,fr,phonemes,26,fr49,131162,0.9914563526085445,0.7388540595940181,
1547,fren,fr,words,26,fr49,131162,1.99717936532838,0.6231163015365601,
1548,fren,en,phonemes,27,fr49,150750,1.244815258230482,0.6471102100099836,
1549,fren,en,words,27,fr49,150750,3.3610602256229947,0.3648278547525406,
1550,fren,fr,phonemes,27,fr49,150750,0.8750718043191092,0.7552993246487208,
1551,fren,fr,words,27,fr49,150750,1.6786503717558725,0.6447591629539218,
1552,fren,en,phonemes,28,fr49,173188,1.1830292824336461,0.6563372428417206,
1553,fren,en,words,28,fr49,173188,3.1920581896645683,0.3829184145416532,
1554,fren,fr,phonemes,28,fr49,173188,1.0278234448432921,0.7329781282288688,
1555,fren,fr,words,28,fr49,173188,2.1213471996103013,0.6116092269420623,
1556,fren,en,phonemes,29,fr49,198891,1.1648501379830496,0.6594478840487344,
1557,fren,en,words,29,fr49,198891,3.017716485295977,0.405619360940797,
1558,fren,fr,phonemes,29,fr49,198891,1.0627907146385738,0.7277985224723816,
1559,fren,fr,words,29,fr49,198891,2.0814865741389137,0.6175016217061452,
1560,fren,en,phonemes,30,fr49,228334,1.1777898223740715,0.660455062355314,
1561,fren,en,words,30,fr49,228334,2.9292563580104285,0.4201148250273296,
1562,fren,fr,phonemes,30,fr49,228334,0.909098563023976,0.7483454814638411,
1563,fren,fr,words,30,fr49,228334,1.831197932788304,0.6308917811768395,
1564,fren,en,phonemes,31,fr49,262062,1.1398149522372654,0.6667868761675698,
1565,fren,en,words,31,fr49,262062,2.7679599113464355,0.43779877281188967,
1566,fren,fr,phonemes,31,fr49,262062,1.0704191485813686,0.7236216862201691,
1567,fren,fr,words,31,fr49,262062,2.0342328694888523,0.6107057666437966,
1568,fren,en,phonemes,32,fr49,300698,1.1678970000403268,0.6631285363606044,
1569,fren,en,words,32,fr49,300698,2.6822391211645944,0.4545428406000137,
1570,fren,fr,phonemes,32,fr49,300698,0.8942953811373029,0.7504307142666408,
1571,fren,fr,words,32,fr49,300698,1.7665773511614118,0.6351315702540534,
1572,fren,en,phonemes,33,fr49,344956,1.1260231114115034,0.6724327889851162,
1573,fren,en,words,33,fr49,344956,2.5257356600080216,0.4739001515592848,
1574,fren,fr,phonemes,33,fr49,344956,1.0032934867995127,0.735633169719151,
1575,fren,fr,words,33,fr49,344956,1.9362834320408957,0.6252350285053253,
1576,fren,en,phonemes,34,fr49,395654,1.1108799935749598,0.6736857705116271,
1577,fren,en,words,34,fr49,395654,2.4069677603585378,0.4935824453490121,
1578,fren,fr,phonemes,34,fr49,395654,0.9470825794424329,0.7446159011295863,
1579,fren,fr,words,34,fr49,395654,1.890850897380284,0.6295561333554132,
1580,fren,en,phonemes,35,fr49,453730,1.0952936052594866,0.6790488752978189,
1581,fren,en,words,35,fr49,453730,2.3036080298423767,0.5121468014546803,
1582,fren,fr,phonemes,35,fr49,453730,0.975364977802549,0.7402019527980259,
1583,fren,fr,words,35,fr49,453730,1.8613366073199682,0.6319299761738096,
1584,fren,en,phonemes,36,fr49,520256,1.1058369116783142,0.6786615930965969,
1585,fren,en,words,36,fr49,520256,2.229520895957947,0.5271958649158478,
1586,fren,fr,phonemes,36,fr49,520256,0.9198183444227491,0.746432774577822,
1587,fren,fr,words,36,fr49,520256,1.7456702043328967,0.6349097301449095,
1588,fren,en,phonemes,37,fr49,596463,1.0762989956992013,0.6835472021443503,
1589,fren,en,words,37,fr49,596463,2.1151776977266583,0.5422696400029319,
1590,fren,fr,phonemes,37,fr49,596463,0.9389836786133903,0.7443958638054984,
1591,fren,fr,words,37,fr49,596463,1.7611072337968008,0.6365540896824428,
1592,fren,en,phonemes,38,fr49,683759,1.066345330783299,0.686318256173815,
1593,fren,en,words,38,fr49,683759,2.041688111100878,0.5566481758185795,
1594,fren,fr,phonemes,38,fr49,683759,0.9747986514227731,0.7410928246293749,
1595,fren,fr,words,38,fr49,683759,1.821428807428905,0.6383634702137538,
1596,fren,en,phonemes,39,fr49,783759,1.0805727162361145,0.6846546359743391,
1597,fren,en,words,39,fr49,783759,1.9906932616233826,0.5675114784581321,
1598,fren,fr,phonemes,39,fr49,783759,0.8779751760278429,0.7544758934293474,
1599,fren,fr,words,39,fr49,783759,1.6462483836582729,0.6494792722974505,
1600,fren,en,phonemes,40,fr49,883759,1.1478647246360778,0.6764225498267582,
1601,fren,en,words,40,fr49,883759,2.0355030594553267,0.5682932248796736,
1602,fren,fr,phonemes,40,fr49,883759,0.8191208750179836,0.7645942185265677,
1603,fren,fr,words,40,fr49,883759,1.5103764570099967,0.6633199003764562,
1604,fren,en,phonemes,41,fr49,983759,1.0434366210528783,0.6912019057955061,
1605,fren,en,words,41,fr49,983759,1.8786953578676495,0.586579207113811,
1606,fren,fr,phonemes,41,fr49,983759,1.2308869299888612,0.7067270587853023,
1607,fren,fr,words,41,fr49,983759,2.2333162428310938,0.6067862277541842,
1608,fren,en,phonemes,42,fr49,1083759,1.0551368779454913,0.6922761146341051,
1609,fren,en,words,42,fr49,1083759,1.8314093544823782,0.5976446262768337,
1610,fren,fr,phonemes,42,fr49,1083759,0.914437373978751,0.7484959381648473,
1611,fren,fr,words,42,fr49,1083759,1.655521738903863,0.6506738893474852,
1612,fren,en,phonemes,43,fr49,1183759,1.0594346143177578,0.6909141103540148,
1613,fren,en,words,43,fr49,1183759,1.8233383943012782,0.6011250868865422,
1614,fren,fr,phonemes,43,fr49,1183759,0.8368169377871922,0.7609785765239171,
1615,fren,fr,words,43,fr49,1183759,1.5359296765668051,0.6622166360446385,
1616,fren,en,phonemes,44,fr49,1283759,1.0374104428972517,0.6945534923417228,
1617,fren,en,words,44,fr49,1283759,1.7674322850022997,0.6095453952721187,
1618,fren,fr,phonemes,44,fr49,1283759,1.0043311313220433,0.7383171329498291,
1619,fren,fr,words,44,fr49,1283759,1.7896209004947117,0.6453582014696939,
1620,fren,en,phonemes,45,fr49,1383759,1.0250888357162475,0.6975507178987775,
1621,fren,en,words,45,fr49,1383759,1.7105999475206648,0.6179026552949632,
1622,fren,fr,phonemes,45,fr49,1383759,0.9628718449728829,0.7443398436818804,
1623,fren,fr,words,45,fr49,1383759,1.7547685423578534,0.6496404139654977,
1624,fren,en,phonemes,46,fr49,1483759,1.0362408475194658,0.6967273620196751,
1625,fren,en,words,46,fr49,1483759,1.698014184338706,0.6240518456527165,
1626,fren,fr,phonemes,46,fr49,1483759,0.8613413050855909,0.759556822844914,
1627,fren,fr,words,46,fr49,1483759,1.5240657256671362,0.6658793602500643,
1628,fren,en,phonemes,47,fr49,1583759,1.0253423267773218,0.6984210574286325,
1629,fren,en,words,47,fr49,1583759,1.6890923184667315,0.625131256716592,
1630,fren,fr,phonemes,47,fr49,1583759,0.9486411465236119,0.7467647333826337,
1631,fren,fr,words,47,fr49,1583759,1.7054022840772356,0.6519613575935364,
1632,fren,en,phonemes,48,fr49,1683759,1.022473225593567,0.6991800936290196,
1633,fren,en,words,48,fr49,1683759,1.660307244368962,0.6321058615275792,
1634,fren,fr,phonemes,48,fr49,1683759,0.8535313447884151,0.7600441436767578,
1635,fren,fr,words,48,fr49,1683759,1.5038269551140921,0.670285279904093,
1636,fren,en,phonemes,49,fr49,1783759,1.0242947811399188,0.7002774028778076,
1637,fren,en,words,49,fr49,1783759,1.636411471571241,0.6333344079085759,
1638,fren,fr,phonemes,49,fr49,1783759,0.8762587209769658,0.7563344776289803,
1639,fren,fr,words,49,fr49,1783759,1.5799355754511697,0.661655709539141,
1640,fren,en,phonemes,50,fr49,1883759,1.010736541748047,0.701600420815604,
1641,fren,en,words,50,fr49,1883759,1.6062135836056302,0.6394765539850508,
1642,fren,fr,phonemes,50,fr49,1883759,0.994025327035359,0.738886532340731,
1643,fren,fr,words,50,fr49,1883759,1.75129103575434,0.6473955268519266,
1644,fren,en,phonemes,51,fr49,1983759,1.0014139031682696,0.7034376183237349,
1645,fren,en,words,51,fr49,1983759,1.5720440586975644,0.647036915234157,
1646,fren,fr,phonemes,51,fr49,1983759,0.9829332543781826,0.7417560248715537,
1647,fren,fr,words,51,fr49,1983759,1.724630244084767,0.6541697104828699,
1648,fren,en,phonemes,52,fr49,2083759,1.059532668386187,0.6950618398189544,
1649,fren,en,words,52,fr49,2083759,1.657481256519045,0.6374304973057339,
1650,fren,fr,phonemes,52,fr49,2083759,0.8070583784239633,0.7678627114977156,
1651,fren,fr,words,52,fr49,2083759,1.4310250965186528,0.679399367247309,
1652,fren,en,phonemes,53,fr49,2183759,0.9987800187383379,0.7041378115585872,
1653,fren,en,words,53,fr49,2183759,1.569233092580523,0.6477376079559326,
1654,fren,fr,phonemes,53,fr49,2183759,0.9902156326430185,0.7414447930540358,
1655,fren,fr,words,53,fr49,2183759,1.742641413143703,0.6482566901615687,
1656,fren,en,phonemes,54,fr49,2283759,1.0212769113268172,0.7029585809367044,
1657,fren,en,words,54,fr49,2283759,1.569364589350564,0.6518460967540741,
1658,fren,fr,phonemes,54,fr49,2283759,0.8549716903482165,0.7595570952551706,
1659,fren,fr,words,54,fr49,2283759,1.5084302976131438,0.6693800147771836,
1660,fren,en,phonemes,55,fr49,2383759,0.9936393095425197,0.706140932559967,
1661,fren,en,words,55,fr49,2383759,1.5330817708969116,0.6553475392886571,
1662,fren,fr,phonemes,55,fr49,2383759,0.9887926156861442,0.7422205651487623,
1663,fren,fr,words,55,fr49,2383759,1.7307220349993024,0.6543739798920495,
1664,fren,en,phonemes,56,fr49,2483759,0.9861615433011737,0.7075224555219922,
1665,fren,en,words,56,fr49,2483759,1.5169163182122367,0.6581920286587306,
1666,fren,fr,phonemes,56,fr49,2483759,1.0472682711737495,0.7333168855054037,
1667,fren,fr,words,56,fr49,2483759,1.8021369453498295,0.6456411223752158,
1668,fren,en,phonemes,57,fr49,2583759,1.0036853047098433,0.7048695952551706,
1669,fren,en,words,57,fr49,2583759,1.5389186839376177,0.6556824939932142,
1670,fren,fr,phonemes,57,fr49,2583759,0.8329916818823133,0.765039238180433,
1671,fren,fr,words,57,fr49,2583759,1.4515848199640002,0.6808679588862828,
1672,fren,en,phonemes,58,fr49,2683759,0.985390095097678,0.7086400991848537,
1673,fren,en,words,58,fr49,2683759,1.4957880224500384,0.6633407487528665,
1674,fren,fr,phonemes,58,fr49,2683759,0.8864945528847831,0.7560518140792847,
1675,fren,fr,words,58,fr49,2683759,1.5351740455286844,0.6722778138092586,
1676,fren,en,phonemes,59,fr49,2783759,0.9795144706453596,0.7098542892592294,
1677,fren,en,words,59,fr49,2783759,1.4858165016174316,0.6662432777881623,
1678,fren,fr,phonemes,59,fr49,2783759,0.8434549332686833,0.7633308294841221,
1679,fren,fr,words,59,fr49,2783759,1.4607485155718667,0.6780294044017792,
